star_age,log_R,log_Teff,log_center_T,log_center_Rho
0.000000e+00,-1.8423151,5.116718e+00,8.006404e+00,7.060518e+00
6.000000e+04,-1.8708651,5.068110e+00,7.979971e+00,7.074455e+00
1.200000e+05,-1.8894561,5.028068e+00,7.959848e+00,7.083442e+00
1.800000e+05,-1.9026231,4.994176e+00,7.943800e+00,7.089668e+00
2.400000e+05,-1.9124731,4.965151e+00,7.930580e+00,7.094272e+00
3.000000e+05,-1.9200781,4.940332e+00,7.919398e+00,7.097815e+00
3.600000e+05,-1.9262191,4.918286e+00,7.909747e+00,7.100636e+00
4.200000e+05,-1.9313041,4.898371e+00,7.901282e+00,7.102941e+00
4.800000e+05,-1.9355851,4.880292e+00,7.893755e+00,7.104864e+00
5.400000e+05,-1.9392401,4.863870e+00,7.886991e+00,7.106497e+00
6.000000e+05,-1.9424161,4.848712e+00,7.880854e+00,7.107904e+00
6.600000e+05,-1.9451871,4.834830e+00,7.875241e+00,7.109129e+00
7.200000e+05,-1.9476371,4.821966e+00,7.870073e+00,7.110205e+00
7.800000e+05,-1.9498341,4.809872e+00,7.865286e+00,7.111158e+00
8.400000e+05,-1.9517961,4.798697e+00,7.860830e+00,7.112011e+00
9.000000e+05,-1.9535671,4.788256e+00,7.856664e+00,7.112779e+00
9.669400e+05,-1.9553411,4.777463e+00,7.852332e+00,7.113547e+00
1.039046e+06,-1.9570591,4.766674e+00,7.847983e+00,7.114289e+00
1.116627e+06,-1.9587101,4.756025e+00,7.843625e+00,7.115003e+00
1.200723e+06,-1.9603061,4.745463e+00,7.839229e+00,7.115697e+00
1.292031e+06,-1.9618581,4.734904e+00,7.834791e+00,7.116370e+00
1.390760e+06,-1.9633651,4.724329e+00,7.830330e+00,7.117022e+00
1.497140e+06,-1.9648181,4.713815e+00,7.825863e+00,7.117650e+00
1.612127e+06,-1.9662181,4.703353e+00,7.821377e+00,7.118260e+00
1.736698e+06,-1.9675691,4.692958e+00,7.816861e+00,7.118853e+00
1.872074e+06,-1.9688691,4.682639e+00,7.812301e+00,7.119431e+00
2.019677e+06,-1.9701221,4.672424e+00,7.807681e+00,7.119996e+00
2.181257e+06,-1.9713311,4.662300e+00,7.802981e+00,7.120550e+00
2.358585e+06,-1.9724961,4.652267e+00,7.798186e+00,7.121095e+00
2.553717e+06,-1.9736171,4.642383e+00,7.793280e+00,7.121631e+00
2.769554e+06,-1.9746981,4.632586e+00,7.788230e+00,7.122161e+00
3.008582e+06,-1.9757371,4.622981e+00,7.783023e+00,7.122685e+00
3.275084e+06,-1.9767381,4.613511e+00,7.777612e+00,7.123206e+00
3.572812e+06,-1.9777011,4.604174e+00,7.771974e+00,7.123723e+00
3.906363e+06,-1.9786251,4.595096e+00,7.766076e+00,7.124236e+00
4.283306e+06,-1.9795171,4.586131e+00,7.759852e+00,7.124749e+00
4.708772e+06,-1.9803711,4.577469e+00,7.753288e+00,7.125260e+00
5.193801e+06,-1.9811961,4.568930e+00,7.746297e+00,7.125773e+00
5.745027e+06,-1.9819841,4.560725e+00,7.738878e+00,7.126283e+00
6.377790e+06,-1.9827451,4.552644e+00,7.730935e+00,7.126793e+00
7.100086e+06,-1.9834691,4.544910e+00,7.722492e+00,7.127297e+00
7.932047e+06,-1.9841691,4.537290e+00,7.713458e+00,7.127800e+00
8.882433e+06,-1.9848381,4.529935e+00,7.703897e+00,7.128299e+00
9.972280e+06,-1.9854841,4.522777e+00,7.693770e+00,7.128794e+00
1.121744e+07,-1.9861061,4.515858e+00,7.683117e+00,7.129284e+00
1.263796e+07,-1.9867161,4.508981e+00,7.671959e+00,7.129772e+00
1.423741e+07,-1.9873071,4.502254e+00,7.660441e+00,7.130256e+00
1.603469e+07,-1.9878901,4.495557e+00,7.648586e+00,7.130743e+00
1.803401e+07,-1.9884601,4.488997e+00,7.636498e+00,7.131232e+00
2.025363e+07,-1.9890251,4.482402e+00,7.624178e+00,7.131724e+00
2.268458e+07,-1.9895781,4.475848e+00,7.611753e+00,7.132205e+00
2.533415e+07,-1.9901221,4.469298e+00,7.599243e+00,7.132671e+00
2.820052e+07,-1.9906561,4.462726e+00,7.586696e+00,7.133123e+00
3.127861e+07,-1.9911801,4.456148e+00,7.574154e+00,7.133561e+00
3.456813e+07,-1.9916961,4.449569e+00,7.561626e+00,7.133988e+00
3.806849e+07,-1.9922041,4.442968e+00,7.549118e+00,7.134407e+00
4.177432e+07,-1.9927041,4.436344e+00,7.536647e+00,7.134817e+00
4.568163e+07,-1.9931951,4.429705e+00,7.524220e+00,7.135212e+00
4.978860e+07,-1.9936771,4.423044e+00,7.511843e+00,7.135592e+00
5.409170e+07,-1.9941511,4.416359e+00,7.499524e+00,7.135959e+00
5.858873e+07,-1.9946161,4.409654e+00,7.487269e+00,7.136316e+00
6.328031e+07,-1.9950731,4.402934e+00,7.475075e+00,7.136665e+00
6.816834e+07,-1.9955231,4.396200e+00,7.462941e+00,7.137008e+00
7.325513e+07,-1.9959661,4.389455e+00,7.450868e+00,7.137350e+00
7.854538e+07,-1.9964041,4.382700e+00,7.438851e+00,7.137691e+00
8.404340e+07,-1.9968341,4.375934e+00,7.426887e+00,7.138027e+00
8.975288e+07,-1.9972581,4.369159e+00,7.414976e+00,7.138353e+00
9.567787e+07,-1.9976721,4.362379e+00,7.403115e+00,7.138667e+00
1.018231e+08,-1.9980771,4.355589e+00,7.391305e+00,7.138964e+00
1.081921e+08,-1.9984741,4.348800e+00,7.379548e+00,7.139248e+00
1.147946e+08,-1.9988641,4.342009e+00,7.367847e+00,7.139531e+00
1.216408e+08,-1.9992481,4.335211e+00,7.356196e+00,7.139816e+00
1.287384e+08,-1.9996241,4.328408e+00,7.344594e+00,7.140097e+00
1.360954e+08,-1.9999931,4.321601e+00,7.333040e+00,7.140369e+00
1.437195e+08,-2.0003531,4.314788e+00,7.321534e+00,7.140629e+00
1.516185e+08,-2.0007041,4.307969e+00,7.310076e+00,7.140872e+00
1.598004e+08,-2.0010461,4.301147e+00,7.298668e+00,7.141096e+00
1.682750e+08,-2.0013811,4.294326e+00,7.287314e+00,7.141308e+00
1.770565e+08,-2.0017101,4.287504e+00,7.276013e+00,7.141510e+00
1.861577e+08,-2.0020341,4.280690e+00,7.264762e+00,7.141705e+00
1.955939e+08,-2.0023531,4.273891e+00,7.253559e+00,7.141895e+00
2.053819e+08,-2.0026691,4.267098e+00,7.242398e+00,7.142080e+00
2.155319e+08,-2.0029811,4.260310e+00,7.231284e+00,7.142262e+00
2.260557e+08,-2.0032891,4.253534e+00,7.220215e+00,7.142439e+00
2.369663e+08,-2.0035931,4.246759e+00,7.209193e+00,7.142610e+00
2.482715e+08,-2.0038931,4.239988e+00,7.198225e+00,7.142774e+00
2.599843e+08,-2.0041881,4.233221e+00,7.187314e+00,7.142933e+00
2.721172e+08,-2.0044801,4.226463e+00,7.176462e+00,7.143088e+00
2.846872e+08,-2.0047671,4.219720e+00,7.165667e+00,7.143240e+00
2.977111e+08,-2.0050521,4.212995e+00,7.154927e+00,7.143390e+00
3.112039e+08,-2.0053331,4.206289e+00,7.144243e+00,7.143538e+00
3.251776e+08,-2.0056101,4.199606e+00,7.133615e+00,7.143681e+00
3.396386e+08,-2.0058801,4.192948e+00,7.123047e+00,7.143810e+00
3.545924e+08,-2.0061441,4.186324e+00,7.112547e+00,7.143928e+00
3.700497e+08,-2.0064021,4.179737e+00,7.102118e+00,7.144038e+00
3.860216e+08,-2.0066551,4.173190e+00,7.091762e+00,7.144144e+00
4.025168e+08,-2.0069031,4.166687e+00,7.081481e+00,7.144249e+00
4.195414e+08,-2.0071461,4.160233e+00,7.071278e+00,7.144354e+00
4.370982e+08,-2.0073851,4.153835e+00,7.061159e+00,7.144466e+00
4.551862e+08,-2.0076211,4.147498e+00,7.051130e+00,7.144585e+00
4.737865e+08,-2.0078541,4.141231e+00,7.041203e+00,7.144708e+00
4.928293e+08,-2.0080811,4.135057e+00,7.031415e+00,7.144833e+00
5.121419e+08,-2.0083021,4.129025e+00,7.021845e+00,7.144954e+00
5.312938e+08,-2.0085111,4.123254e+00,7.012679e+00,7.145069e+00
5.493472e+08,-2.0087021,4.117987e+00,7.004308e+00,7.145170e+00
5.654799e+08,-2.0088681,4.113413e+00,6.997031e+00,7.145253e+00
5.793054e+08,-2.0090081,4.109585e+00,6.990934e+00,7.145320e+00
5.918892e+08,-2.0091321,4.106174e+00,6.985497e+00,7.145375e+00
6.039230e+08,-2.0092471,4.102974e+00,6.980395e+00,7.145423e+00
6.156833e+08,-2.0093581,4.099906e+00,6.975498e+00,7.145466e+00
6.273532e+08,-2.0094661,4.096916e+00,6.970725e+00,7.145507e+00
6.389653e+08,-2.0095711,4.093994e+00,6.966058e+00,7.145544e+00
6.506076e+08,-2.0096741,4.091117e+00,6.961458e+00,7.145580e+00
6.624827e+08,-2.0097761,4.088233e+00,6.956846e+00,7.145615e+00
6.746447e+08,-2.0098801,4.085332e+00,6.952204e+00,7.145649e+00
6.869585e+08,-2.0099821,4.082447e+00,6.947584e+00,7.145682e+00
6.993266e+08,-2.0100841,4.079600e+00,6.943023e+00,7.145714e+00
7.118779e+08,-2.0101841,4.076760e+00,6.938471e+00,7.145746e+00
7.248605e+08,-2.0102861,4.073875e+00,6.933844e+00,7.145778e+00
7.384553e+08,-2.0103901,4.070909e+00,6.929084e+00,7.145811e+00
7.526918e+08,-2.0104961,4.067860e+00,6.924189e+00,7.145846e+00
7.675066e+08,-2.0106041,4.064748e+00,6.919189e+00,7.145881e+00
7.827966e+08,-2.0107141,4.061598e+00,6.914124e+00,7.145919e+00
7.984708e+08,-2.0108241,4.058432e+00,6.909030e+00,7.145957e+00
8.144800e+08,-2.0109351,4.055261e+00,6.903924e+00,7.145997e+00
8.306990e+08,-2.0110461,4.052110e+00,6.898847e+00,7.146038e+00
8.472980e+08,-2.0111561,4.048948e+00,6.893748e+00,7.146081e+00
8.643499e+08,-2.0112681,4.045762e+00,6.888607e+00,7.146125e+00
8.819135e+08,-2.0113801,4.042544e+00,6.883412e+00,7.146170e+00
9.000723e+08,-2.0114931,4.039282e+00,6.878144e+00,7.146217e+00
9.189310e+08,-2.0116071,4.035961e+00,6.872778e+00,7.146265e+00
9.385562e+08,-2.0117221,4.032576e+00,6.867305e+00,7.146313e+00
9.590397e+08,-2.0118391,4.029115e+00,6.861707e+00,7.146363e+00
9.803977e+08,-2.0119561,4.025582e+00,6.855990e+00,7.146413e+00
1.002698e+09,-2.0120751,4.021971e+00,6.850144e+00,7.146464e+00
1.025908e+09,-2.0121951,4.018294e+00,6.844189e+00,7.146513e+00
1.055908e+09,-2.0123431,4.013669e+00,6.836695e+00,7.146573e+00
1.100908e+09,-2.0125531,4.006998e+00,6.825878e+00,7.146653e+00
1.154370e+09,-2.0127871,3.999420e+00,6.813574e+00,7.146737e+00
1.211220e+09,-2.0130231,3.991725e+00,6.801060e+00,7.146826e+00
1.271502e+09,-2.0132591,3.983935e+00,6.788373e+00,7.146916e+00
1.335228e+09,-2.0134871,3.976353e+00,6.778522e+00,7.147068e+00
1.405916e+09,-2.0136981,3.969209e+00,6.768508e+00,7.147178e+00
1.490878e+09,-2.0139121,3.961940e+00,6.756444e+00,7.147299e+00
1.589762e+09,-2.0141281,3.954472e+00,6.743715e+00,7.147421e+00
1.688646e+09,-2.0143191,3.947622e+00,6.732008e+00,7.147510e+00
1.810466e+09,-2.0145351,3.939548e+00,6.718146e+00,7.147588e+00
1.937974e+09,-2.0147411,3.931476e+00,6.704452e+00,7.147637e+00
2.071822e+09,-2.0149411,3.923396e+00,6.690895e+00,7.147673e+00
2.212320e+09,-2.0151441,3.915207e+00,6.677113e+00,7.147722e+00
2.358690e+09,-2.0153521,3.906849e+00,6.663075e+00,7.147793e+00
2.507994e+09,-2.0155601,3.898419e+00,6.649060e+00,7.147881e+00
2.657274e+09,-2.0157501,3.890536e+00,6.636030e+00,7.147955e+00
2.816432e+09,-2.0159371,3.882456e+00,6.622668e+00,7.148016e+00
2.979722e+09,-2.0161261,3.874128e+00,6.608899e+00,7.148071e+00
3.139232e+09,-2.0162991,3.866467e+00,6.596296e+00,7.148119e+00
3.304714e+09,-2.0164841,3.858375e+00,6.582979e+00,7.148177e+00
3.461538e+09,-2.0166531,3.851173e+00,6.571151e+00,7.148235e+00
3.620982e+09,-2.0168221,3.844082e+00,6.559598e+00,7.148295e+00
3.775628e+09,-2.0169911,3.837216e+00,6.548248e+00,7.148353e+00
3.920224e+09,-2.0171451,3.831105e+00,6.538203e+00,7.148400e+00
4.061028e+09,-2.0173021,3.824958e+00,6.528138e+00,7.148445e+00
4.190192e+09,-2.0174501,3.819234e+00,6.518667e+00,7.148482e+00
4.319358e+09,-2.0175981,3.813532e+00,6.509416e+00,7.148516e+00
4.438808e+09,-2.0177301,3.808565e+00,6.501229e+00,7.148542e+00
4.560506e+09,-2.0178681,3.803618e+00,6.493071e+00,7.148565e+00
4.678758e+09,-2.0180021,3.798976e+00,6.485374e+00,7.148584e+00
4.796444e+09,-2.0181341,3.794485e+00,6.477886e+00,7.148599e+00
4.914692e+09,-2.0182781,3.789664e+00,6.469886e+00,7.148615e+00
5.024020e+09,-2.0183921,3.785848e+00,6.463254e+00,7.148626e+00
5.151126e+09,-2.0185411,3.780960e+00,6.454886e+00,7.148641e+00
5.265468e+09,-2.0186581,3.777279e+00,6.448096e+00,7.148652e+00
5.390468e+09,-2.0188031,3.773014e+00,6.440115e+00,7.148666e+00
5.577968e+09,-2.0189991,3.767580e+00,6.428804e+00,7.148687e+00
5.843956e+09,-2.0192611,3.760629e+00,6.412574e+00,7.148724e+00
6.127486e+09,-2.0195161,3.754539e+00,6.394990e+00,7.148769e+00
6.441714e+09,-2.0197811,3.748832e+00,6.374768e+00,7.148823e+00
6.771440e+09,-2.0200431,3.743620e+00,6.352605e+00,7.148877e+00
7.110216e+09,-2.0202881,3.738762e+00,6.329170e+00,7.148915e+00
7.459286e+09,-2.0205281,3.733652e+00,6.303115e+00,7.148927e+00
7.792082e+09,-2.0207421,3.728881e+00,6.277222e+00,7.148932e+00
8.119284e+09,-2.0209541,3.724094e+00,6.249974e+00,7.148957e+00
8.427450e+09,-2.0211531,3.719377e+00,6.222453e+00,7.148981e+00
8.715908e+09,-2.0213361,3.714630e+00,6.194838e+00,7.149001e+00
8.984224e+09,-2.0214991,3.709697e+00,6.167368e+00,7.149026e+00
9.233328e+09,-2.0216481,3.704364e+00,6.139899e+00,7.149062e+00
9.461174e+09,-2.0217811,3.698716e+00,6.113131e+00,7.149095e+00
9.672738e+09,-2.0219021,3.692719e+00,6.086845e+00,7.149116e+00
9.870698e+09,-2.0220151,3.686513e+00,6.061053e+00,7.149136e+00
1.005756e+10,-2.0221171,3.680249e+00,6.035711e+00,7.149153e+00
1.023492e+10,-2.0222101,3.673821e+00,6.010322e+00,7.149167e+00
1.039943e+10,-2.0222991,3.667473e+00,5.985634e+00,7.149188e+00
1.055405e+10,-2.0223811,3.661013e+00,5.961342e+00,7.149209e+00
1.069948e+10,-2.0224531,3.654318e+00,5.937440e+00,7.149222e+00
1.083699e+10,-2.0225121,3.647458e+00,5.914103e+00,7.149223e+00
1.096998e+10,-2.0225681,3.640094e+00,5.890390e+00,7.149221e+00
1.109514e+10,-2.0226191,3.632707e+00,5.867139e+00,7.149220e+00
1.121554e+10,-2.0226701,3.625233e+00,5.843813e+00,7.149224e+00
1.133071e+10,-2.0227171,3.617816e+00,5.820538e+00,7.149224e+00
1.144045e+10,-2.0227611,3.610467e+00,5.797370e+00,7.149224e+00
1.154501e+10,-2.0228041,3.603106e+00,5.774244e+00,7.149226e+00
1.164457e+10,-2.0228421,3.595847e+00,5.751658e+00,7.149227e+00
1.174236e+10,-2.0228801,3.587834e+00,5.728073e+00,7.149227e+00
1.183375e+10,-2.0229131,3.579679e+00,5.705039e+00,7.149227e+00
1.192276e+10,-2.0229441,3.571014e+00,5.681653e+00,7.149228e+00
1.200935e+10,-2.0229731,3.561911e+00,5.658033e+00,7.149228e+00
1.209386e+10,-2.0229991,3.552404e+00,5.634142e+00,7.149228e+00
1.217636e+10,-2.0230241,3.542495e+00,5.609928e+00,7.149229e+00
1.225690e+10,-2.0230461,3.532699e+00,5.586353e+00,7.149229e+00
1.233930e+10,-2.0230681,3.521487e+00,5.560614e+00,7.149229e+00
1.241668e+10,-2.0230881,3.510364e+00,5.535586e+00,7.149229e+00
1.249315e+10,-2.0231061,3.498762e+00,5.510131e+00,7.149229e+00
1.256863e+10,-2.0231251,3.486771e+00,5.484407e+00,7.149229e+00
1.264328e+10,-2.0231441,3.475183e+00,5.459762e+00,7.149229e+00
1.272154e+10,-2.0231641,3.461633e+00,5.431876e+00,7.149230e+00
1.279386e+10,-2.0231781,3.448799e+00,5.405646e+00,7.149230e+00
1.286563e+10,-2.0231911,3.436708e+00,5.380995e+00,7.149230e+00
1.294211e+10,-2.0232041,3.422312e+00,5.352249e+00,7.149230e+00
1.301159e+10,-2.0232141,3.410183e+00,5.327954e+00,7.149230e+00
1.308689e+10,-2.0232261,3.395486e+00,5.298929e+00,7.149230e+00
1.315473e+10,-2.0232351,3.383384e+00,5.274958e+00,7.149230e+00
1.322902e+10,-2.0232441,3.369858e+00,5.248377e+00,7.149230e+00
1.330189e+10,-2.0232521,3.357813e+00,5.224766e+00,7.149230e+00
1.337476e+10,-2.0232601,3.345695e+00,5.200955e+00,7.149230e+00
1.345392e+10,-2.0232671,3.334351e+00,5.178676e+00,7.149230e+00
1.354565e+10,-2.0232791,3.320644e+00,5.151792e+00,7.149230e+00
1.363314e+10,-2.0232941,3.307000e+00,5.124907e+00,7.149231e+00
1.371623e+10,-2.0233071,3.292891e+00,5.097104e+00,7.149231e+00
1.379209e+10,-2.0233181,3.277999e+00,5.067731e+00,7.149231e+00
1.385711e+10,-2.0233281,3.263175e+00,5.038449e+00,7.149231e+00
1.391265e+10,-2.0233331,3.250161e+00,5.012512e+00,7.149231e+00
1.396603e+10,-2.0233401,3.235576e+00,4.983447e+00,7.149231e+00
1.401142e+10,-2.0233451,3.222758e+00,4.957600e+00,7.149231e+00
1.405475e+10,-2.0233501,3.209067e+00,4.930034e+00,7.149231e+00
1.409313e+10,-2.0233561,3.196149e+00,4.903827e+00,7.149231e+00
1.412875e+10,-2.0233611,3.182715e+00,4.876546e+00,7.149231e+00
1.416022e+10,-2.0233641,3.170370e+00,4.851176e+00,7.149231e+00
